filename,psnr,ssim
0196_0.9_0.2.jpg,23.419242518840257,0.8790656300958313
0197_0.8_0.16.jpg,20.42442290561375,0.8603139360208879
0198_0.95_0.12.jpg,23.403996169710734,0.8896910673201726
0199_1_0.16.jpg,21.174663999506112,0.8733022058453206
0200_1_0.12.jpg,22.853718303056574,0.8787971974044549
0201_1_0.08.jpg,25.21567025320511,0.8967628074828266
0202_0.85_0.12.jpg,21.25355225137682,0.8694913617918995
0204_0.8_0.08.jpg,18.528735793854143,0.8914886807457139
0205_1_0.16.jpg,20.06446135954592,0.8732945276096773
0206_1_0.12.jpg,24.186150970793307,0.9282792511903651
0207_1_0.08.jpg,20.676473926515143,0.9100706882951761
0208_0.8_0.16.jpg,19.39902556081742,0.9242775450064102
0209_0.85_0.08.jpg,19.759857592156557,0.8656834670848584
0210_0.85_0.2.jpg,20.745047416336597,0.8740731707884352
0212_0.9_0.2.jpg,22.81759242492605,0.9426586686446771
0213_1_0.2.jpg,17.86564360883426,0.8545853576006809
0215_0.8_0.08.jpg,20.920364659587417,0.7993115246446792
0216_1_0.12.jpg,24.088732076002664,0.9410216429606216
0217_1_0.2.jpg,20.030652928465265,0.8350589273698832
0218_0.9_0.2.jpg,21.37181271494827,0.9020228906220952
0219_0.85_0.08.jpg,18.29445639497614,0.872236521584505
0220_0.85_0.2.jpg,21.668663553651697,0.8428884759769398
0222_0.85_0.16.jpg,21.657264561490727,0.8898890156147758
0223_0.95_0.16.jpg,25.019638843594485,0.9126592918642574
0225_0.8_0.2.jpg,20.434414936463362,0.8118541331735915
0226_0.8_0.2.jpg,18.067261552316086,0.9258505068678637
0228_1_0.2.jpg,17.67485694326053,0.8077319513349338
0230_0.9_0.16.jpg,23.79856847794207,0.942240129630326
0233_0.8_0.12.jpg,20.11803039220655,0.887740206606157
0235_0.9_0.08.jpg,19.411634366800577,0.8418991466162221
0237_0.8_0.12.jpg,19.801881720412116,0.8916825389151829
0238_0.8_0.2.jpg,20.10400903016796,0.8940603986526413
0239_0.8_0.2.jpg,19.521662195634907,0.881273300639045
0240_1_0.08.jpg,22.645971215193107,0.88526811887815
0242_0.8_0.12.jpg,20.038147089089257,0.8951362028775925
0243_0.8_0.08.jpg,18.32731753042163,0.8490426682204855
0244_0.9_0.12.jpg,22.19349865895556,0.8909785603216339
0245_1_0.2.jpg,22.368259530057415,0.8901346444753474
0246_0.85_0.12.jpg,22.538885890618005,0.8904621267594323
0248_0.8_0.08.jpg,21.503316915651993,0.8403394072530553
0249_1_0.12.jpg,21.81899054548044,0.8486751016606869
0251_0.8_0.16.jpg,19.3551778493064,0.8041961165264947
0253_0.8_0.2.jpg,20.147227388284747,0.8429130168337379
0253_1_0.16.jpg,21.924439656346607,0.8780287083876713
0255_0.85_0.08.jpg,21.443131198610743,0.8375463369735652
0256_0.95_0.16.jpg,26.030395561839544,0.9219710225778649
0258_0.8_0.2.jpg,19.34220352970495,0.8516797382906837
0259_0.9_0.08.jpg,23.343967120682194,0.8778786437475429
0260_0.9_0.2.jpg,24.296285260878484,0.9057277983318239
0261_0.85_0.08.jpg,20.226309324736775,0.8292395126767419
0262_0.95_0.12.jpg,26.353420507161157,0.9183381896631951
0263_0.95_0.08.jpg,22.35578737804864,0.8756597806102144
0264_0.95_0.2.jpg,25.389698770640074,0.9364707952666961
0266_0.8_0.12.jpg,18.475882041332667,0.8760183908686541
0267_0.9_0.16.jpg,25.0703116772247,0.9299089261272683
0268_0.9_0.16.jpg,21.591126209716073,0.8745811399919083
0269_0.95_0.2.jpg,26.87019318129299,0.9370978335146117
0270_0.85_0.16.jpg,23.169875656413854,0.8666051097780475
0271_0.85_0.12.jpg,25.7091191254948,0.8973816117345734
0272_0.85_0.08.jpg,18.364775661190325,0.8649728302850416
0273_0.85_0.2.jpg,20.106865438758234,0.9293290810532261
0274_0.95_0.12.jpg,23.81519465286746,0.937499531405952
0275_1_0.16.jpg,20.360334239877005,0.8380054342114261
0276_1_0.12.jpg,27.545801232760958,0.9235680641584184
0277_1_0.08.jpg,24.326647946324734,0.8916684078919782
0279_0.8_0.12.jpg,18.89608723335001,0.9061468721865512
0280_0.9_0.16.jpg,23.256877587600595,0.9245007915628684
0281_0.9_0.12.jpg,21.407723288909615,0.9129188060968261
0282_0.85_0.16.jpg,20.979587333807675,0.9316515577959233
0283_0.85_0.12.jpg,21.22186911943914,0.9040796446126165
0284_0.8_0.16.jpg,20.294731998626098,0.8914731763606766
0285_0.85_0.2.jpg,23.65946628501046,0.837051752215359
0286_0.8_0.08.jpg,16.56209126266081,0.8658230653887088
0287_0.8_0.2.jpg,18.71195144579722,0.825633349556364
0287_0.95_0.08.jpg,23.095291952749125,0.8873250349812466
0288_0.95_0.2.jpg,17.833136338032634,0.8084157544118242
0290_0.85_0.08.jpg,19.524851397133066,0.866219690576589
0291_0.95_0.12.jpg,24.22229758275702,0.9246731285557978
0292_1_0.16.jpg,27.438626424283274,0.9168799491823513
0294_1_0.2.jpg,19.513595643223432,0.8571296929249601
0295_0.85_0.08.jpg,19.060964618024123,0.8580204229806293
0296_0.95_0.12.jpg,23.39750888648823,0.9107740686560843
0297_0.95_0.08.jpg,21.055563626490294,0.8782370686661171
0298_1_0.12.jpg,23.87102069530448,0.9270754385234644
0299_0.9_0.08.jpg,19.44049103557672,0.8578644859343738
0300_1_0.2.jpg,24.36724437176654,0.9294441563297741
0302_0.9_0.16.jpg,21.10591217066256,0.8592133054538502
0303_0.9_0.12.jpg,20.83125680431726,0.9192601948669736
0304_0.9_0.08.jpg,20.61097318116253,0.904327701617492
0305_0.9_0.2.jpg,20.688198722098615,0.8723982337295294
0306_0.8_0.16.jpg,19.142954472872418,0.8882262898902119
0307_0.8_0.12.jpg,19.67831479881363,0.9015709710325761
0308_1_0.16.jpg,23.375641877223913,0.9223016523221276
0309_1_0.08.jpg,21.943488517049992,0.9212088838336475
0311_0.8_0.16.jpg,20.212697999529894,0.8500627955048965
0312_0.8_0.12.jpg,18.070289956143334,0.8936549111641483
0313_0.8_0.2.jpg,20.59220174792809,0.9187863210541215
0314_0.9_0.12.jpg,21.89933203691765,0.8875680678629317
0315_0.85_0.16.jpg,19.495310651773295,0.9215645872346973
0316_0.85_0.12.jpg,20.655280217972468,0.9090666649237026
0317_0.85_0.08.jpg,20.359582388043,0.8228552462180999
0318_0.85_0.2.jpg,21.384835369227467,0.8576605905974599
0319_0.9_0.16.jpg,22.412470943693744,0.8826012127874646
0320_0.9_0.08.jpg,19.942194363212167,0.8570758353882343
0320_1_0.16.jpg,20.114698801634137,0.8175898713355627
0321_1_0.12.jpg,23.009981935858114,0.7787662383762944
0323_0.8_0.16.jpg,20.954502553435045,0.8823608698482773
0324_0.8_0.12.jpg,18.790152929948917,0.910361050509307
0325_0.9_0.16.jpg,21.081434462029875,0.9341910945827951
0326_0.9_0.12.jpg,22.9497417442007,0.9136073757147654
0327_1_0.08.jpg,25.37229142913901,0.9230920674110358
0329_0.8_0.12.jpg,20.31483788450837,0.878096776490417
0330_0.8_0.08.jpg,17.711522425468296,0.8796108352627724
0330_0.95_0.12.jpg,23.31868098719751,0.9269413374900655
